ctrdraws1,ctrdraws2,ctrdraws3,muddraws1,muddraws2,muddraws3,product1,product2,product3,max,ismax1,ismax2,ismax3
0.004611810033282702,0.016681943788481292,0.013854683863013867,212.29643549301173,61.16695534863849,79.12659745565233,0.9790708312368255,1.0203837108385323,1.0962739929040204,1.0962739929040204,0,0,1
0.0036957819517260963,0.014849889909113427,0.01219279328084814,190.76748647166852,59.00096365624971,75.68705786498526,0.7050350334781448,0.8761578148269106,0.9228366505833567,0.9228366505833567,0,0,1
0.0060064076086928505,0.019259157597998768,0.016212950885718013,238.3742247953983,63.90912149643652,83.46514159158463,1.4317727575273402,1.2308358428495219,1.3532162412938613,1.4317727575273402,1,0,0
0.010051881319456965,0.025902978320669404,0.022376061584177036,303.21621318111886,70.22307947041061,93.51771332302572,3.047893389031769,1.8189869051326908,2.0925581125274366,3.047893389031769,1,0,0
0.006960711297387717,0.02091732104394092,0.01774096821942581,254.0875077291556,65.5523139127556,86.06612849186224,1.7686297855754223,1.3711787952863037,1.5268964503431464,1.7686297855754223,1,0,0
0.006089392527265701,0.01940629899059394,0.01634822720296951,239.7855866265317,64.05800968423615,83.70064372960267,1.4601485593496246,1.2431288886746488,1.3683571407263497,1.4601485593496246,1,0,0
0.0031260452778302844,0.013631135642219837,0.01109511823782769,173.84530296709488,57.41175171169222,73.1488404263742,0.5434482884132621,0.7825873750395236,0.8115950334906118,0.8115950334906118,0,0,1
0.006380781522114321,0.01991829629211836,0.016819430141888452,244.66277886298607,64.57105332533101,84.51233650715268,1.5611397385180839,1.2861453720281175,1.4214493400098236,1.5611397385180839,1,0,0
0.013050590177855622,0.030370286922573805,0.02657064090091957,358.5346294003806,74.36167691587593,100.25535372467766,4.6790885128737125,2.258385463978885,2.6638490022130794,4.6790885128737125,1,0,0
0.003481677978077468,0.01440022523390413,0.011787014885868505,184.83146340455693,58.430809268265534,74.77813975490702,0.6435236357914772,0.8414168140623166,0.8814110464286444,0.8814110464286444,0,0,1
0.005771741222376638,0.018839702820624166,0.015827675493758925,234.32044048813762,63.48084170786419,82.78779862551755,1.3524369456108358,1.1959601925792451,1.310338411487353,1.3524369456108358,1,0,0
0.008862445004669399,0.024041544685833454,0.02063908384748884,284.0172161997049,68.50588769232964,90.7638201899453,2.517086958949183,1.646987360197831,1.8732820952186815,2.517086958949183,1,0,0
0.0073255894343698825,0.021533546916926515,0.018310722381959788,259.8870199214615,66.14660963496154,87.00842123253489,1.9038256072665336,1.4243711219700677,1.5931870460815618,1.9038256072665336,1,0,0
0.0069683417822261505,0.020930300944867353,0.017752959090751915,254.20960906546998,65.56491085350552,86.08609050397203,1.77141944029429,1.3722933155872705,1.5282828429997823,1.77141944029429,1,0,0
0.007010967359845268,0.0210027346089587,0.017819881661586046,254.89096727563341,65.63514211187214,86.19739228544397,1.7870322518888542,1.3785174707969396,1.5360273300639213,1.7870322518888542,1,0,0
0.004855492359226504,0.01714832869284256,0.014279791097790259,217.27973414610994,61.68533300973074,79.94749157792138,1.055000088961203,1.057800365978314,1.1416334785250635,1.1416334785250635,0,0,1
0.0044763100378701175,0.016419154606656675,0.013615501178425766,209.41562463626073,60.86962308033116,78.65544004995839,0.9374092626461346,0.9994277522048748,1.0709332366898057,1.0709332366898057,0,0,1
0.007986517485866772,0.0226282439483327,0.01932520569987742,270.26582745930057,67.18613107118703,88.65978714988023,2.158482756835956,1.5203041638234756,1.7133686239787844,2.158482756835956,1,0,0
0.007994708717958132,0.02264164955876082,0.019337646880281837,270.3940192395902,67.19875264596793,88.6798663205996,2.1617214228984905,1.5214906081958572,1.7148599402983533,2.1617214228984905,1,0,0
0.008707501965419251,0.023794385338763817,0.020408991267795343,281.5718960372216,68.27645204525763,90.39734248569599,2.451787838150932,1.624596209528489,1.8449185734224742,2.451787838150932,1,0,0
0.009505864454015397,0.025056007594170704,0.02158484903771271,294.28950416478375,69.44347704458289,92.26490456728337,2.797476136829834,1.7399762881946879,1.9915240365637814,2.797476136829834,1,0,0
0.005729958669485161,0.01876447976266349,0.015758638613294025,233.5880423467068,63.4034043456712,82.66533597123937,1.3384498283325796,1.1897318977283176,1.3026931554172962,1.3384498283325796,1,0,0
0.005671573675822062,0.018659085242991345,0.015661940909588157,232.55879534325052,63.294569609723005,82.49322167632197,1.31897434174967,1.181018769766271,1.2920039633361116,1.31897434174967,1,0,0
0.007868831540182152,0.022435221016284257,0.019146116242431812,268.4236387511019,67.00413354595624,88.37033680322294,2.1121803947351308,1.5032525451081544,1.6919487408173566,2.1121803947351308,1,0,0
0.006620761045391674,0.02033478435442898,0.017203282459862326,248.60150433278534,64.98308629609618,85.16451947871109,1.6459311557122747,1.3214170465163648,1.4651092841507138,1.6459311557122747,1,0,0
0.007006913326429514,0.02099585103871656,0.01781352123345688,254.82621680150396,65.62847257380851,86.18682185731186,1.7855452144300745,1.3779256340581787,1.5352907811993903,1.7855452144300745,1,0,0
0.007842913193874252,0.0223926042498378,0.019106587694083764,268.01777098541316,66.96388275893848,88.30634204687388,2.1020401122542647,1.499495725653446,1.687232868262352,2.1020401122542647,1,0,0
0.00906814390582211,0.024367905384779898,0.020943109383151037,287.2782536147577,68.80816532078133,91.24714173357393,2.605080544791884,1.6767108622370928,1.9109988702261247,2.605080544791884,1,0,0
0.004732861736317155,0.016914594385228625,0.014066646154007238,214.8017622932207,61.42697886726181,79.53844376533132,1.0166270416510774,1.039012431849744,1.1188391440873189,1.1188391440873189,0,0,1
0.004946977167721648,0.017321467287869218,0.01443780210457224,219.0920028022067,61.87493030435954,80.24759218989797,1.0838431354929239,1.0717645812061516,1.1585988554061637,1.1585988554061637,0,0,1
0.0030965768487379985,0.013566040752941754,0.011036685680582822,172.85961033588322,57.322700121139135,73.006144513122,0.5352730674479677,0.7776420859120328,0.8057458697425337,0.8057458697425337,0,0,1
0.0061414538242452405,0.019498302314712574,0.01643284402304997,240.66563434721073,64.15076659935202,83.84737160360518,1.478036880426084,1.2508310408747316,1.3778507793047532,1.478036880426084,1,0,0
0.002405190310988597,0.011965875111973888,0.009607173935136257,144.95001673892375,54.9668708466316,69.20959309296235,0.34863237583809437,0.6577267118467921,0.6649085988240943,0.6649085988240943,0,0,1
0.005461315602822563,0.018276736443277604,0.015311434589813476,228.791555760694,62.89629085685735,81.86336240400988,1.2495028932699266,1.1495389312505127,1.253445518751193,1.253445518751193,0,0,1
0.005919071726295695,0.01910363881039954,0.016070042683338174,236.87681360807238,63.75101002094627,83.21506977033987,1.4020908500425566,1.217876269238319,1.3372697231063257,1.4020908500425566,1,0,0
0.004434960932061811,0.016338445722688805,0.013542093968070448,208.51924382875734,60.77750118018657,78.50941024505143,0.9247746999636097,0.9930099041931331,1.0631818109162792,1.0631818109162792,0,0,1
0.006221966843717623,0.019640128352820512,0.016563331890958106,242.01890332004393,64.29325854413528,84.07279172588112,1.5058335920102144,1.2627278500278911,1.3925255523551656,1.5058335920102144,1,0,0
0.0023105002884725263,0.011733926471086087,0.009401137291988977,140.16371391342398,54.59435344932806,68.60505862892173,0.32384830143034676,0.6406061291109005,0.6449655750954462,0.6449655750954462,0,0,1
0.0024281271738544577,0.012021529569208373,0.009656657823389921,146.06495903476113,55.05493133211548,69.35232132006736,0.3546642961802417,0.6618444849397628,0.6697116362456801,0.6697116362456801,0,0,1
0.008134556246702328,0.022869944126745582,0.01954958184875852,272.5825249951637,67.41334738440533,89.02137385100089,2.2173378814413023,1.5417394880782402,1.7403306343890734,2.2173378814413023,1,0,0
0.004859473125070048,0.01715588404599059,0.0142866841323605,217.35921823715404,61.69363762135565,79.96063781620103,1.0562512795096854,1.0584088934073401,1.1423723755021442,1.1423723755021442,0,0,1
0.0033803041261934717,0.014183956940097024,0.011592175471354847,181.85658926104463,58.150129425431004,74.33001935211242,0.6147305790545806,0.8247989318313822,0.8616466271188886,0.8616466271188886,0,0,1
0.005795246187082007,0.018881946921581592,0.015866453154884486,234.7309702918416,63.524242718874625,82.85643541456834,1.360323760573855,1.1994613792514566,1.3146377510859606,1.360323760573855,1,0,0
0.007588892514879004,0.021972830235197877,0.018717465925765748,264.0342777217063,66.56599897920923,87.6741240139447,2.0037277538737412,1.4626433950065194,1.6410374288023706,2.0037277538737412,1,0,0
0.004004072362297156,0.015481914403113393,0.012764598566813369,198.6185020983458,59.77445595407009,76.9175083847667,0.7952828548928461,0.9254230105735849,0.9818211172910484,0.9818211172910484,0,0,1
0.006433757298166142,0.02001062724803691,0.016904484254774588,245.53774433191052,64.66278795505978,84.65751108178262,1.5797302545706815,1.2939429465875523,1.4310915631303993,1.5797302545706815,1,0,0
0.0030140955352140337,0.01338263992448995,0.010872167426285266,170.02985674745614,57.069264196426325,72.59974146547103,0.5124862320755893,0.7637374134963598,0.7893165443176259,0.7893165443176259,0,0,1
0.0026358669881676867,0.012516812569883996,0.010097802544780106,155.4699498256841,55.817492964852406,70.58550623528937,0.40979810839760733,0.6986570975618761,0.712758504487297,0.712758504487297,0,0,1
0.005850269335636387,0.018980633624017307,0.015957063129067996,235.68792779675587,63.62539320291163,83.01640289716066,1.3788378567690436,1.2076502775685067,1.324697981778136,1.3788378567690436,1,0,0
0.005906772700347484,0.019081682477636724,0.016049872569259205,236.66490244519727,63.72862432724553,83.17966548959797,1.397925784893692,1.2160493741490945,1.335023031461655,1.397925784893692,1,0,0
0.006533159363803534,0.02018327246441575,0.017063587047883536,247.17090221454,64.83371282615887,84.92804771607224,1.6148068942626899,1.3085564908500507,1.4491771350100051,1.6148068942626899,1,0,0
0.007201370110894643,0.021324762097272125,0.018117573248599528,257.9207771179832,65.94608342068796,86.69034759907758,1.8573829753161633,1.4062845401930322,1.5706187225728423,1.8573829753161633,1,0,0
0.011673434556755647,0.0283534109342501,0.024672711790909074,331.5012538476417,72.48021135637387,97.17264083586205,3.8697581922728865,2.055061217188569,2.397512561304746,3.8697581922728865,1,0,0
0.00575958261963569,0.01881783031118512,0.015807599935851256,234.10766608674598,63.45834581136881,82.75222255048051,1.3483624447166978,1.1941483833068434,1.3081140278805246,1.3483624447166978,1,0,0
0.004646582801579268,0.016748974492593636,0.013915733789356316,213.0224356184328,61.242174457610325,79.24575285251974,0.9898263856951368,1.0257436178614847,1.1027628006327888,1.1027628006327888,0,0,1
0.007836668798614421,0.02238233095897953,0.01909705950326246,267.9199757728853,66.95417602364353,88.29091038726449,2.099600114664902,1.4985905268469615,1.6860967692628035,2.099600114664902,1,0,0
0.004342011149348114,0.016156107780592746,0.013376342556925106,206.47276060899026,60.56793474879643,78.1771105302309,0.8965070286009199,0.9785420818494638,1.0457238105629656,1.0457238105629656,0,0,1
0.005307919651426565,0.01799491102774285,0.015053379277147049,225.97685706674662,62.59906051590074,81.39326130387704,1.1994670003921963,1.1264645244039242,1.2252436330111973,1.2252436330111973,0,0,1
0.0029448949416645853,0.013227358650737514,0.010733004489508214,167.57028812079994,56.851662678767006,72.2504403403341,0.4934768938602209,0.7519973321427998,0.7754643005417512,0.7754643005417512,0,0,1
0.0022100902883203217,0.011483914654308681,0.009179415350353923,134.7341036513257,54.18239796699535,67.93506017163169,0.29777453398533854,0.6222260340187629,0.6236041341666934,0.6236041341666934,0,0,1
0.01096355540100942,0.02729174538890882,0.02367635545352981,318.7323999090849,71.50041504579458,95.58067305931533,3.494440324499942,1.9513711226311312,2.2630019898399705,3.494440324499942,1,0,0
0.00829335118719343,0.02312787388389664,0.0197891732158988,275.0686025097456,67.6550523460268,89.40629918233499,2.281240521183836,1.5647175182673334,1.7692767411116983,2.281240521183836,1,0,0
0.006960281559015556,0.020916589912200672,0.017740292810943744,254.08062995273193,65.55160424577376,86.06500391620786,1.7684727231630555,1.371116024095722,1.5268183702485474,1.7684727231630555,1,0,0
0.005136578639564633,0.017677088196810437,0.014762675478986563,222.75794376712932,62.25986076668906,80.85668729029396,1.1442136957475761,1.1005730498939004,1.1936610347725072,1.1936610347725072,0,0,1
0.0037222365652054995,0.01490481499272863,0.012242418264203622,191.4712932641129,59.06942775081312,75.7960848293399,0.7127014489748664,0.88041889235222,0.927927373269838,0.927927373269838,0,0,1
0.0036029480303715208,0.01465606236345869,0.0120177738285784,188.2478823935109,58.75734652901815,75.29890805239012,0.6782473370913098,0.861151335040643,0.9049252465125452,0.9049252465125452,0,0,1
0.004218120209089545,0.015911051088394693,0.013153778355287951,203.67281450353062,60.28301316227777,77.72508631318726,0.8591164148994886,0.9591661021873713,1.0223785580092903,1.0223785580092903,0,0,1
0.005959524066774656,0.019175757662533394,0.016136304624503432,237.57197341458777,63.82442823296317,83.33118712277944,1.4158158931553846,1.2238817687450563,1.3446574201346668,1.4158158931553846,1,0,0
0.007107302345382193,0.021165973618615965,0.017970750975901076,256.42655990726075,65.793020179964,86.44764903617832,1.8225010906471617,1.392573329418186,1.5535291732812553,1.8225010906471617,1,0,0
0.00669370961302175,0.020460506339507783,0.01731924723386136,249.78707098576373,65.10660361890946,85.3600942832496,1.6720021182659528,1.3321140760885173,1.4783725767973155,1.6720021182659528,1,0,0
0.004396011935016399,0.016262195028310656,0.013472764143492875,207.66711000869532,60.69011028392797,78.37085570614232,0.9129070941085882,0.9869544097269188,1.0558720546525684,1.0558720546525684,0,0,1
0.01064714402845727,0.026813140914627196,0.02322784054028215,313.2469439451793,71.05996954240035,94.86780543520179,3.335185328658405,1.9053409767294973,2.2035742570553793,3.335185328658405,1,0,0
0.007300899556889237,0.021492129184996055,0.018272397577218193,259.49678079611124,66.1068942781952,86.94541397840197,1.894559931928512,1.4207779118458477,1.588701171729185,1.894559931928512,1,0,0
0.005991220563106429,0.01923216330420484,0.016188140303308344,238.11474606636395,63.88173291892426,83.42182206651692,1.4265979630116654,1.2285839196523494,1.3504441599704,1.4265979630116654,1,0,0
0.0063588765238767764,0.019880052180979876,0.01678420720804192,244.30001060254617,64.53298853849714,84.45210116309289,1.5534736022033784,1.2829191795398993,1.417461565075869,1.5534736022033784,1,0,0
0.005197212512568016,0.017789933982384157,0.014865853955466456,223.90665683699478,62.380799846998485,81.04801297368704,1.1636904785605022,1.1097503110464229,1.204847924247582,1.204847924247582,0,0,1
0.0042028188223330746,0.015880619899743226,0.013126156570450579,203.3209371576977,60.24736104336768,77.66850426818185,0.8545210616607721,0.9567654406923196,1.019488947616864,1.019488947616864,0,0,1
0.004835461431719446,0.017110280510904227,0.014245081352604072,216.8788870878298,61.64346791560505,79.88121683937216,1.0487094938674375,1.0547370277009271,1.1379144324218626,1.1379144324218626,0,0,1
0.007476637325766538,0.021786081237515367,0.018544491659723838,262.2690614460247,66.38810659437955,87.3916715592698,1.960890654201106,1.4463366834699825,1.6206341243602036,1.960890654201106,1,0,0
0.0019379601571221233,0.010782823542682953,0.008559743232618156,117.75008219020515,52.9630796375247,65.94254978468955,0.22819496778247292,0.5710915420084934,0.5644512942610822,0.5710915420084934,0,1,0
0.0032907714157450916,0.01399103823621694,0.011418553295760057,179.13047779108695,57.89597770018176,73.92384448636552,0.5894774560036699,0.8100248377264062,0.844103358095043,0.844103358095043,0,0,1
0.0025584897273781696,0.012334121999729511,0.00993492146748962,152.10409741272176,55.54049736471815,70.13812507451127,0.38915677072257704,0.685043270422089,0.696816764492234,0.696816764492234,0,0,1
0.002481113013458581,0.012149333715337055,0.009770359484613115,148.57878807811198,55.255282338523635,69.67679866471431,0.36864076462450834,0.6713148646658933,0.6807673706912699,0.6807673706912699,0,0,1
0.008544368290185258,0.023532887789564985,0.02016569559117577,279.0055543247897,68.03315467699578,90.00906137593645,2.3839262111582937,1.60101659498386,1.8150953321545908,2.3839262111582937,1,0,0
0.007020185452097234,0.021018382276052152,0.017834340588746417,255.03815740438444,65.65029957412992,86.2214155519158,1.790415162339944,1.3798630929864064,1.5377020909967034,1.790415162339944,1,0,0
0.0055111193161039105,0.018367707454146606,0.015394787447414921,229.69294042696995,62.99155674170756,82.01402489454927,1.2658652007597788,1.1570104863129609,1.262588480958582,1.2658652007597788,1,0,0
0.00313204727163878,0.01364436671686391,0.011106997659468088,174.04449265920377,57.429795620562956,73.17774738129604,0.5451155783770149,0.7835931919215059,0.8127850688892022,0.8127850688892022,0,0,1
0.005613154746339633,0.01855329629863662,0.015564916092452278,231.5218856173001,63.1849227065632,82.3198232460714,1.2995681711342495,1.1722885925813198,1.2813011415706037,1.2995681711342495,1,0,0
0.0055070337126906415,0.018360254327915725,0.015387957472288914,229.61921574999838,62.983763854282266,82.00170062184533,1.264520762216827,1.156397922894008,1.2618386818243232,1.264520762216827,1,0,0
0.00372159609719092,0.014903486845817885,0.012241218126510783,191.45432601503242,59.06777513169158,75.79345336420164,0.7125156724878626,0.8803158096868943,0.9278041951927147,0.9278041951927147,0,0,1
0.00527860069807647,0.017940757687960013,0.015003823062858555,225.43190263902034,62.54157209080501,81.30232963407855,1.1899649986390397,1.1220431903052155,1.2198457684279163,1.2198457684279163,0,0,1
0.005077173084618686,0.017566120278567764,0.014661255769779839,221.62172905608995,62.14037702690363,80.66764563526228,1.125211877730235,1.0915653370101381,1.1826889850045443,1.1826889850045443,0,0,1
0.006386416240541319,0.019928127713088703,0.016828485577732585,244.7560015742282,64.5808322003767,84.5278113924891,1.5631137034236078,1.2869750719066584,1.422475054935803,1.5631137034236078,1,0,0
0.006517031926366206,0.020155314477240636,0.017037816462657035,246.90666447050387,64.80608595381271,84.88431674294986,1.6090986151868625,1.3061870424381825,1.4462434092244254,1.6090986151868625,1,0,0
0.0025485702112005787,0.012310552011925498,0.009913920694072185,151.6613748279508,55.50440461253816,70.07978409949877,0.38651966207624067,0.6832898598736085,0.6947654218201317,0.6947654218201317,0,0,1
0.004941464761027046,0.017311063963407272,0.014428304799992488,218.9836416492642,61.86357957408439,80.22962775241703,1.0820999484512135,1.0709243830123105,1.1575775232018093,1.1575775232018093,0,0,1
0.006453875420295626,0.02004563212763917,0.016936736584480003,245.8691681561835,64.69750713276713,84.7124596394759,1.5868089809717247,1.296902427558761,1.4347526143371971,1.5868089809717247,1,0,0
0.005681170491249312,0.01867643178796286,0.015677853704469318,232.72845082464616,63.31250979699852,82.52159272963172,1.3221700072991465,1.182451770548373,1.293761458274965,1.3221700072991465,1,0,0
0.008558382763401068,0.023555404730860183,0.02018663928499839,279.2257399464264,68.05412841456936,90.04252026978111,2.389720759855405,1.6030425384111135,1.817655876998227,2.389720759855405,1,0,0
0.006682905978135716,0.020441912286354568,0.01730209353381191,249.61180342443578,65.08835970600731,85.33120511195352,1.6681322133183991,1.3305305399728964,1.4764084921999088,1.6681322133183991,1,0,0
0.0036495484873123735,0.014753572731868302,0.0121058018382398,189.52255456664778,58.88030108057406,75.49484778821066,0.6916717523302862,0.8686948044665531,0.9139256671321545,0.9139256671321545,0,0,1
0.0028613230627794963,0.01303803918695986,0.01056350193857994,164.48749086560827,56.582453323428815,71.81782013182095,0.47065185115249664,0.7377242437251921,0.7586476821870761,0.7586476821870761,0,0,1
0.006567809411882026,0.020243272285432608,0.017118899871536166,247.73769764275335,64.89293479203589,85.02179604774545,1.627093982256059,1.3136453483960056,1.4554796134395238,1.627093982256059,1,0,0
0.002233821000323566,0.011543393628461691,0.009232129617951947,136.05271895138208,54.28142117389927,68.09625270744343,0.3039174207447173,0.6265918113226343,0.6286734314919289,0.6286734314919289,0,0,1
0.006189377584099539,0.019582787779388884,0.01651056833071589,241.4722420956558,64.23572018996587,83.98176400304179,1.494562882409109,1.2579144763363075,1.3865866531062774,1.494562882409109,1,0,0
0.010166780593947143,0.026079695079264477,0.022541320672234293,305.1257501821247,70.38557349485231,93.77941514664067,3.1021465556651897,1.835634294724908,2.113911869275013,3.1021465556651897,1,0,0
0.0061236239696333995,0.01946681957461609,0.01640388609019375,240.364690554879,64.11905485026676,83.79720724439669,1.4719029805353718,1.2481940720650557,1.3745998423134418,1.4719029805353718,1,0,0
0.005018465370004159,0.017456051513904745,0.014560699140254029,220.48793979137187,62.02130238712521,80.47923100277785,1.1065110903465618,1.082647049429121,1.1718338696704529,1.1718338696704529,0,0,1
0.006573873467270047,0.020253763222277812,0.017128572312989733,247.83676428461348,64.903280370764,85.03817381019967,1.6292475289446815,1.314535672978565,1.4565825094725946,1.6292475289446815,1,0,0
0.005418826669024772,0.018198923253107714,0.01524015873149937,228.0178515949752,62.81454542327906,81.73407900741702,1.2355892152365844,1.143157091337104,1.245640337845946,1.245640337845946,0,0,1
0.005937306009396912,0.019136165450738707,0.016099925840827565,237.1905085044074,63.78414366315407,83.26747310983805,1.4082726315151275,1.220583926271803,1.3406001420214961,1.4082726315151275,1,0,0
0.010202964199551329,0.026135241126622796,0.02259327760991734,305.7295765054728,70.43664429894798,93.86170893601216,3.1193479238293276,1.8408786829031665,2.120643646932582,3.1193479238293276,1,0,0
0.0050067247844132684,0.01743399065388416,0.014540549758522366,220.25985762572915,61.99736834296847,80.44135697134314,1.102780488186076,1.0808615402567259,1.169661553684875,1.169661553684875,0,0,1
0.010899990360087,0.027195873813496668,0.02358647833203971,317.620991552556,71.41214427491892,95.43767201143218,3.462065746084135,1.9421156644519133,2.251038582957958,3.462065746084135,1,0,0
0.009346990388312448,0.024807231419377063,0.021352722358819014,291.73190964412186,69.21405365369709,91.89705643833572,2.7268153554076426,1.7170090464604444,1.962252331720504,2.7268153554076426,1,0,0
0.0038742357189695755,0.015217837860745435,0.012525480274954265,195.40182507658918,59.455000239086026,76.4096656090881,0.7570327302635667,0.9047765536489922,0.9570677594024841,0.9570677594024841,0,0,1
0.0028480640835334722,0.013007817415108503,0.010536460655935444,163.98643268238766,56.539068979651496,71.74805099245336,0.46704386910948786,0.7354498861075317,0.7559705164220348,0.7559705164220348,0,0,1
0.00315865379149278,0.013702909883805334,0.011159570379526675,174.92121081274712,57.509407070663066,73.30526157663313,0.5525155457461915,0.7880462225603733,0.8180552257540499,0.8180552257540499,0,0,1
0.0020454314778868936,0.011064087036175783,0.008807963375909328,124.9042163108872,53.464287922897064,66.7633307665945,0.25548301576308224,0.5915335349060948,0.5880489722458848,0.5915335349060948,0,1,0
0.003100862461029324,0.013575521382397319,0.011045194700864572,173.00376496137505,57.33569881308141,73.02697692184938,0.5364608803854681,0.7783620052116792,0.8065971785173702,0.8065971785173702,0,0,1
0.006861425593442944,0.020748054614515357,0.017584640189988985,252.4949532131895,65.3877086631924,85.80532348785728,1.732475334192157,1.3566677504619349,1.508855739919581,1.732475334192157,1,0,0
0.00286807925870686,0.013053419056325682,0.0105772650684031,164.741514848594,56.60448774999819,71.8532496966862,0.47249172178520066,0.7388820990693801,0.7600108680680047,0.7600108680680047,0,0,1
0.004623654742884698,0.016704794957474924,0.013875494308870697,212.54432236509436,61.19262585000308,79.1672640135535,0.9827315641765827,1.0222102677337812,1.0984849212689256,1.0984849212689256,0,0,1
0.008404783489080197,0.0233080718724367,0.019956649322091125,276.8148953252462,67.8234814382784,89.67470928029108,2.3265692617610925,1.5808345800022694,1.7896067261672397,2.3265692617610925,1,0,0
0.002165705871235637,0.011371995263499225,0.009080283944260447,132.20516632501128,53.994292716559634,67.62860548195543,0.28631750491776087,0.6140228410287069,0.614086940530524,0.614086940530524,0,0,1
0.008042637762075108,0.02272001384911266,0.019410381890235813,271.1440691964903,67.27248764374878,88.7971835826649,2.180713529882399,1.5284318509302324,1.7235872441169036,2.180713529882399,1,0,0
0.004407356035281851,0.01628442631827572,0.013492975348472483,207.91609100629458,60.71562578870807,78.41131193731884,0.9163602385288029,0.9887191345242177,1.0580018990116293,1.0580018990116293,0,0,1
0.0033081340422658582,0.014028594060245389,0.01145233907022426,179.66675828971148,57.94574084290613,74.00340526260639,0.5943617193617461,0.8128972758053116,0.8475120894185868,0.8475120894185868,0,0,1
0.006966184134264482,0.02092663107400247,0.01774956880805672,254.17508693267,65.56134962191864,86.08044707651393,1.7706304579156613,1.3719781762515826,1.527890818412869,1.7706304579156613,1,0,0
0.006474860018655163,0.02008211042997419,0.016970350133610743,246.21437867564993,64.73365327772034,84.76966887156541,1.594203636504988,1.2999883736588405,1.4385709614607085,1.594203636504988,1,0,0
0.008863985258578863,0.024043995844212154,0.02064136640933227,284.0415686711931,68.50816073610346,90.76745251424634,2.5177402775250712,1.6472099320334899,1.8735642453882264,2.5177402775250712,1,0,0
0.007276791169192075,0.02145164862922389,0.018234944162750438,259.1154686961019,66.06804728918262,86.88378967614877,1.88552915440886,1.4172685360664934,1.5843210533927257,1.88552915440886,1,0,0
0.007923340618602599,0.022524722435207048,0.019229145999278247,269.27701233961227,67.08858477039982,88.5046297196816,2.133573489526403,1.5111517505241148,1.7018684464918181,2.133573489526403,1,0,0
0.004408416969642939,0.016286504490916728,0.013494864779925451,207.9393429327914,60.718009438743124,78.41509123955764,0.9166833280413201,0.9888841334036141,1.0582010529833472,1.0582010529833472,0,0,1
0.0037508105953915865,0.014963989527272256,0.012295897108921148,192.22469623084143,59.142913479200345,75.91308228305645,0.7209984273185692,0.8850139379151231,0.9334194489735271,0.9334194489735271,0,0,1
0.007411763691200008,0.021677798002443044,0.01844423506428881,261.24705967651147,66.28469199762412,87.22752864155872,1.9363014713431295,1.4369061637786487,1.6088450423418938,1.9363014713431295,1,0,0
0.00795919042009419,0.022583493628605955,0.019283677877395964,269.8381427922843,67.14398106132265,88.5927377756755,2.1476931610883576,1.5163456684976189,1.7083938175427353,2.1476931610883576,1,0,0
0.013120650317101187,0.030471521823625697,0.02666607277704909,360.0040226825894,74.45709128555113,100.41264052563002,4.723486894368019,2.268820882031362,2.677610779992119,4.723486894368019,1,0,0
0.005157435566478651,0.017715952141779526,0.014798205198541196,223.1543095665085,62.30157584669439,80.92268256407469,1.1509039729712978,1.103731736057485,1.197510461799589,1.197510461799589,0,0,1
0.004926723594502832,0.01728322539909194,0.014402892527245977,218.6933460175552,61.83317994642315,80.18151410758985,1.0774416677854612,1.0686767861566429,1.1548457303634736,1.1548457303634736,0,0,1
0.007650003370990052,0.02207416976290353,0.018811366446023773,264.99379232863856,66.66229792457085,87.82707732685542,2.027203404605523,1.4715148811722285,1.6521473354787433,2.027203404605523,1,0,0
0.004748922784519435,0.016945316798346658,0.01409465117609724,215.12963154867953,61.461099074311356,79.59247408335347,1.0216340088867952,1.0414777945887765,1.121828158447427,1.121828158447427,0,0,1
0.009909339215683384,0.025683031453090317,0.022170459131963544,300.86324980658077,70.02078270079774,93.19219198459714,2.981355999866297,1.7983459644745907,2.0661136838126115,2.981355999866297,1,0,0
0.008584788220647548,0.0235978032858256,0.020226078517989125,279.64073866301317,68.09360856822832,90.10550875133396,2.400656519287415,1.6068595800150605,1.822481094907837,2.400656519287415,1,0,0
0.005250825146952507,0.01788936820288429,0.014956805007575635,224.91346750424393,62.48690278957694,81.2158542517554,1.1809812910595696,1.1178512118605792,1.214729695567188,1.214729695567188,0,0,1
0.007414039567282407,0.021681601263692125,0.01844775590798028,261.28293892891054,66.28832766721054,87.23329861459908,1.9371620474747755,1.4372370889174297,1.6092585998900781,1.9371620474747755,1,0,0
0.007446830615267418,0.02173636260149789,0.018498454856045607,261.79967954558214,66.34064827488271,87.31633923346047,1.9495778687072405,1.442004386121286,1.6152173595053323,1.9495778687072405,1,0,0
0.0031795628828037506,0.01374879257973841,0.011200785345450777,175.6031220475029,57.57154541756306,73.40475969380739,0.5583411689666972,0.7915392364410638,0.8221909566647337,0.8221909566647337,0,0,1
0.009293395170806133,0.024723060687107754,0.021274213419514024,290.8725890530127,69.13636792901234,91.77258005333249,2.7031939144251447,1.7092626199951824,1.9523894541140312,2.7031939144251447,1,0,0
0.0056937233181242955,0.018699107881941075,0.015698656953399743,232.95007795784505,63.33594554716767,82.5586546235272,1.326353290827455,1.1843256785912337,1.2960599974689633,1.326353290827455,1,0,0
0.008179322666016684,0.022942795744783386,0.01961723835990481,273.2831884201606,67.48169378585997,89.13018828457882,2.235271377286328,1.5482187170410038,1.7484881486417778,2.235271377286328,1,0,0
